"id","Y","HMGCS","HMGCR","MK","PMK","DPMVD","DXPS","DXR","CMT","CMK","MECPS","HDS","HDS2","HDR","HDR2","PMK2","IPDDI","IPDDI2","IPDDI1","DMAT","GTT"
"6666666.201535","1","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","0","0","1","0"
"6666666.201646","1","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","0","0","1","0"
"1365960.3","1","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","0","0","0","0"
"1365961.3","1","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","0","0","0","0"
"1365962.3","1","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","0","0","0","0"
"1365963.3","1","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","0","0","0","0"
"1365964.3","1","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","0","0","0","0"
"1365965.3","1","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","0","0","0","0"
"1365966.3","1","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","0","0","0","0"
"1365967.3","1","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","0","0","0","0"
"1365968.3","1","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","0","0","0","0"
"1365969.3","1","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","0","0","0","0"
"1385941.3","1","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","0","0","0","0"
"326426.4","1","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","0","0","0","0"
"1686.6","1","0","0","0","0","0","1","1","1","1","1","0","1","0","1","0","0","0","0","0","0"
"566552.4","1","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","0","0","1","1"
"566552.23","1","0","0","0","0","0","1","1","1","1","1","0","1","0","1","0","0","0","0","0","0"
"473819.7","1","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","0","0","1","1"
"871562.3","1","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","0","0","1","1"
"401473.3","1","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","0","0","1","1"
"1150423.4","1","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","0","0","0","0"
"553191.3","1","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","0","0","1","1"
"6666666.201629","1","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","0","0","1","1"
"561180.4","1","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","0","0","1","1"
"1150460.7","1","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","0","0","0","0"
"216816.143","1","0","0","0","0","0","1","1","1","1","1","0","1","0","1","0","0","0","0","0","0"
"216816.177","1","0","0","0","0","0","1","1","1","1","1","0","1","0","1","0","0","0","0","0","0"
"216816.274","1","0","0","0","0","0","1","1","1","1","1","0","1","0","1","0","0","0","0","0","0"
"216816.224","1","0","0","0","0","0","1","1","1","1","1","0","1","0","1","0","0","0","0","0","0"
"216816.107","1","0","0","0","0","0","1","1","1","1","1","0","1","0","1","0","0","0","0","0","0"
"216816.183","1","0","0","0","0","0","1","1","1","1","1","0","1","0","1","0","0","0","0","0","0"
"216816.186","1","0","0","0","0","0","1","1","1","1","1","1","0","0","1","0","0","0","0","0","0"
"216816.268","1","0","0","0","0","0","1","1","1","1","1","0","1","0","1","0","0","0","0","0","0"
"216816.269","1","0","0","0","0","0","1","1","1","1","1","0","1","0","1","0","0","0","0","0","0"
"216816.286","1","0","0","0","0","0","1","1","1","1","1","0","1","0","1","0","0","0","0","0","0"
"216816.225","1","0","0","0","0","0","1","1","1","1","1","0","1","0","1","0","0","0","0","0","0"
"216816.299","1","0","0","0","0","0","1","1","1","1","1","0","1","0","1","0","0","0","0","0","0"
"216816.222","1","0","0","0","0","0","1","1","1","1","1","0","1","0","1","0","0","0","0","0","0"
"216816.281","1","0","0","0","0","0","1","1","1","1","1","0","1","0","1","0","0","0","0","0","0"
"216816.179","1","0","0","0","0","0","1","1","1","1","1","0","1","0","1","0","0","0","0","0","0"
"216816.258","1","0","0","0","0","0","1","1","1","1","1","0","1","0","1","0","0","0","0","0","0"
"216816.181","1","0","0","0","0","0","1","1","1","1","1","0","1","0","1","0","0","0","0","0","0"
"216816.295","1","0","0","0","0","0","1","1","1","1","1","0","1","0","1","0","0","0","0","0","0"
"216816.303","1","0","0","0","0","0","1","1","1","1","1","0","1","0","1","0","0","0","0","0","0"
"216816.259","1","0","0","0","0","0","1","1","1","1","1","0","1","0","1","0","0","0","0","0","0"
"216816.260","1","0","0","0","0","0","1","1","1","1","1","0","1","0","1","0","0","0","0","0","0"
"216816.117","1","0","0","0","0","0","1","1","1","1","1","0","1","0","1","0","0","0","0","0","0"
"216816.266","1","0","0","0","0","0","1","1","1","1","1","0","1","0","1","0","0","0","0","0","0"
"216816.285","1","0","0","0","0","0","1","1","1","1","1","0","1","0","1","0","0","0","0","0","0"
"216816.280","1","0","0","0","0","0","1","1","1","1","1","0","1","0","1","0","0","0","0","0","0"
"216816.171","1","0","0","0","0","0","1","1","1","1","1","0","1","0","1","0","0","0","0","0","0"
"216816.168","1","0","0","0","0","0","1","1","1","1","1","0","1","0","1","0","0","0","0","0","0"
"216816.359","1","0","0","0","0","0","1","1","1","1","1","0","1","0","1","0","0","0","0","0","0"
"216816.127","1","0","0","0","0","0","1","1","1","1","1","0","1","0","1","0","0","0","0","0","0"
"216816.145","1","0","0","0","0","0","1","1","1","1","1","0","1","0","1","0","0","0","0","0","0"
"216816.255","1","0","0","0","0","0","1","1","1","1","1","0","1","0","1","0","0","0","0","0","0"
"216816.301","1","0","0","0","0","0","1","1","1","1","1","0","1","0","1","0","0","0","0","0","0"
"216816.288","1","0","0","0","0","0","1","1","1","1","1","0","1","0","1","0","0","0","0","0","0"
"216816.310","1","0","0","0","0","0","1","1","1","1","1","0","1","0","1","0","0","0","0","0","0"
"216816.276","1","0","0","0","0","0","1","1","1","1","1","0","1","0","1","0","0","0","0","0","0"
"216816.324","1","0","0","0","0","0","1","1","1","1","1","0","1","0","1","0","0","0","0","0","0"
"216816.184","1","0","0","0","0","0","1","1","1","1","1","0","1","0","1","0","0","0","0","0","0"
"216816.282","1","0","0","0","0","0","1","1","1","1","1","0","1","0","1","0","0","0","0","0","0"
"216816.169","1","0","0","0","0","0","1","1","1","1","1","0","1","0","1","0","0","0","0","0","0"
"216816.178","1","0","0","0","0","0","1","1","1","1","1","0","1","0","1","0","0","0","0","0","0"
"216816.174","1","0","0","0","0","0","1","1","1","1","1","0","1","0","1","0","0","0","0","0","0"
"216816.273","1","0","0","0","0","0","1","1","1","1","1","0","1","0","1","0","0","0","0","0","0"
"216816.228","1","0","0","0","0","0","1","1","1","1","1","0","1","0","1","0","0","0","0","0","0"
"216816.175","1","0","0","0","0","0","1","1","1","1","1","0","1","0","1","0","0","0","0","0","0"
"216816.144","1","0","0","0","0","0","1","1","1","1","1","0","1","0","1","0","0","0","0","0","0"
"216816.115","1","0","0","0","0","0","1","1","1","1","1","0","1","0","1","0","0","0","0","0","0"
"216816.128","1","0","0","0","0","0","1","1","1","1","1","0","1","0","1","0","0","0","0","0","0"
"216816.270","1","0","0","0","0","0","1","1","1","1","1","0","1","0","1","0","0","0","0","0","0"
"216816.315","1","0","0","0","0","0","1","1","1","1","1","0","1","0","1","0","0","0","0","0","0"
"216816.257","1","0","0","0","0","0","1","1","1","1","1","0","1","0","1","0","0","0","0","0","0"
"216816.305","1","0","0","0","0","0","1","1","1","1","1","0","1","0","1","0","0","0","0","0","0"
"216816.167","1","0","0","0","0","0","1","1","1","1","1","0","1","0","1","0","0","0","0","0","0"
"216816.302","1","0","0","0","0","0","1","1","1","1","1","0","1","0","1","0","0","0","0","0","0"
"216816.114","1","0","0","0","0","0","1","1","1","1","1","1","0","0","1","0","0","0","0","0","0"
"216816.170","1","0","0","0","0","0","1","1","1","1","1","0","1","0","1","0","0","0","0","0","0"
"216816.261","1","0","0","0","0","0","1","1","1","1","1","0","1","0","1","0","0","0","0","0","0"
"216816.263","1","0","0","0","0","0","1","1","1","1","1","0","1","0","1","0","0","0","0","0","0"
"216816.147","1","0","0","0","0","0","1","1","1","1","1","0","1","0","1","0","0","0","0","0","0"
"216816.309","1","0","0","0","0","0","1","1","1","1","1","0","1","0","1","0","0","0","0","0","0"
"216816.307","1","0","0","0","0","0","1","1","1","1","1","0","1","0","1","0","0","0","0","0","0"
"216816.113","1","0","0","0","0","0","1","1","1","1","1","0","1","0","1","0","0","0","0","0","0"
"216816.227","1","0","0","0","0","0","1","1","1","1","1","0","1","0","1","0","0","0","0","0","0"
"216816.300","1","0","0","0","0","0","1","1","1","1","1","0","1","0","1","0","0","0","0","0","0"
"216816.146","1","0","0","0","0","0","1","1","1","1","1","0","1","0","1","0","0","0","0","0","0"
"216816.254","1","0","0","0","0","0","1","1","1","1","1","0","1","0","1","0","0","0","0","0","0"
"216816.294","1","0","0","0","0","0","1","1","1","1","1","0","1","0","1","0","0","0","0","0","0"
"216816.256","1","0","0","0","0","0","1","1","1","1","1","0","1","0","1","0","0","0","0","0","0"
"216816.267","1","0","0","0","0","0","1","1","1","1","1","0","1","0","1","0","0","0","0","0","0"
"216816.304","1","0","0","0","0","0","1","1","1","1","1","0","1","0","1","0","0","0","0","0","0"
"216816.126","1","0","0","0","0","0","1","1","1","1","1","0","1","0","1","0","0","0","0","0","0"
"216816.291","1","0","0","0","0","0","1","1","1","1","1","0","1","0","1","0","0","0","0","0","0"
"216816.262","1","0","0","0","0","0","1","1","1","1","1","0","1","0","1","0","0","0","0","0","0"
"216816.226","1","0","0","0","1","0","1","1","1","1","1","0","1","0","1","0","0","0","0","0","0"
"216816.290","1","0","0","0","0","0","1","1","1","1","1","0","1","0","1","0","0","0","0","0","0"
"216816.292","1","0","0","0","0","0","1","1","1","1","1","0","1","0","1","0","0","0","0","0","0"
"216816.296","1","0","0","0","0","0","1","1","1","1","1","0","1","0","1","0","0","0","0","0","0"
"216816.277","1","0","0","0","0","0","1","1","1","1","1","0","1","0","1","0","0","0","0","0","0"
"216816.287","1","0","0","0","0","0","1","1","1","1","1","0","1","0","1","0","0","0","0","0","0"
"216816.293","1","0","0","0","0","0","1","1","1","1","1","0","1","0","1","0","0","0","0","0","0"
"216816.308","1","0","0","0","0","0","1","1","1","1","1","0","1","0","1","0","0","0","0","0","0"
"216816.298","1","0","0","0","0","0","1","1","1","1","1","0","1","0","1","0","0","0","0","0","0"
"216816.111","1","0","0","0","0","0","1","1","1","1","1","1","0","0","1","0","0","0","0","0","0"
"216816.279","1","0","0","0","0","0","1","1","1","1","1","0","1","0","1","0","0","0","0","0","0"
"216816.275","1","0","0","0","0","0","1","1","1","1","1","0","1","0","1","0","0","0","0","0","0"
"216816.272","1","0","0","0","0","0","1","1","1","1","1","0","1","0","1","0","0","0","0","0","0"
"216816.264","1","0","0","0","0","0","1","1","1","1","1","0","1","0","1","0","0","0","0","0","0"
"216816.180","1","0","0","0","0","0","1","1","1","1","1","0","1","0","1","0","0","0","0","0","0"
"216816.284","1","0","0","0","0","0","1","1","1","1","1","0","1","0","1","0","0","0","0","0","0"
"216816.185","1","0","0","0","0","0","1","1","1","1","1","0","1","0","1","0","0","0","0","0","0"
"216816.283","1","0","0","0","0","0","1","1","1","1","1","0","1","0","1","0","0","0","0","0","0"
"216816.289","1","0","0","0","0","0","1","1","1","1","1","0","1","0","1","0","0","0","0","0","0"
"216816.297","1","0","0","0","0","0","1","1","1","1","1","0","1","0","1","0","0","0","0","0","0"
"216816.312","1","0","0","0","0","0","1","1","1","1","1","0","1","0","1","0","0","0","0","0","0"
"216816.172","1","0","0","0","0","0","1","1","1","1","1","0","1","0","1","0","0","0","0","0","0"
"216816.182","1","0","0","0","0","0","1","1","1","1","1","0","1","0","1","0","0","0","0","0","0"
"216816.176","1","0","0","0","0","0","1","1","1","1","1","0","1","0","1","0","0","0","0","0","0"
"216816.278","1","0","0","0","0","0","1","1","1","1","1","0","1","0","1","0","0","0","0","0","0"
"216816.265","1","0","0","0","0","0","1","1","1","1","1","0","1","0","1","0","0","0","0","0","0"
"216816.173","1","0","0","0","0","0","1","1","1","1","1","0","1","0","1","0","0","0","0","0","0"
"216816.306","1","0","0","0","0","0","1","1","1","1","1","0","1","0","1","0","0","0","0","0","0"
"216816.311","1","0","0","0","0","0","1","1","1","1","1","0","1","0","1","0","0","0","0","0","0"
"216816.271","1","0","0","0","0","0","1","1","1","1","1","0","1","0","1","0","0","0","0","0","0"
"216816.378","1","0","0","0","0","0","1","1","1","1","1","1","0","0","1","0","0","0","0","0","0"
"216816.368","1","0","0","0","0","0","1","1","1","1","1","0","1","0","1","0","0","0","0","0","0"
"1280702.3","1","0","0","0","0","0","1","1","1","1","1","0","1","0","1","0","0","0","0","0","0"
"1298922.3","1","0","0","0","0","0","1","1","1","1","1","0","1","0","1","0","0","0","0","0","0"
"205913.6","1","0","0","0","0","0","1","1","1","1","1","1","0","0","1","0","0","0","0","1","1"
"1322347.4","1","0","0","0","0","0","1","1","1","1","1","0","1","0","1","0","0","0","0","0","0"
"6666666.201647","1","0","0","0","0","0","1","1","1","1","1","1","0","0","0","0","0","0","0","1","1"
"206672.9","1","0","0","0","0","0","1","1","1","1","1","1","0","0","1","0","0","0","0","0","0"
"1682.19","1","0","0","0","0","0","1","1","1","1","1","0","1","0","1","0","0","0","0","0","0"
"1682.13","1","0","0","0","0","0","1","1","1","1","1","0","1","0","1","0","0","0","0","0","0"
"1682.30","1","0","0","0","0","0","1","1","1","1","1","0","1","0","1","0","0","0","0","0","0"
"1682.15","1","0","0","0","0","0","1","1","1","1","1","0","1","0","1","0","0","0","0","0","0"
"1682.14","1","0","0","0","0","0","1","1","1","1","1","0","1","0","1","0","0","0","0","0","0"
"1682.18","1","0","0","0","0","0","1","1","1","1","1","0","1","0","1","0","0","0","0","0","0"
"1682.16","1","0","0","0","0","0","1","1","1","1","1","0","1","0","1","0","0","0","0","0","0"
"1682.48","1","0","0","0","0","0","1","1","1","1","1","0","1","0","1","0","0","0","0","0","0"
"1682.23","1","0","0","0","0","0","1","1","1","1","1","1","0","0","1","0","0","0","0","0","0"
"1682.32","1","0","0","0","0","0","1","1","1","1","1","0","1","0","1","0","0","0","0","0","0"
"1682.37","1","0","0","0","0","0","1","1","1","1","1","0","1","0","1","0","0","0","0","0","0"
"1682.24","1","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","0","0","0","0"
"1682.20","1","0","0","0","0","0","1","1","1","1","1","0","1","0","1","0","0","0","0","0","0"
"1682.17","1","0","0","0","0","0","1","1","1","1","1","0","1","0","1","0","0","0","0","0","0"
"1682.27","1","0","0","0","0","0","1","1","1","1","1","0","1","0","1","0","0","0","0","0","0"
"1682.29","1","0","0","0","0","0","1","1","1","1","1","0","1","0","1","0","0","0","0","0","0"
"1682.49","1","0","0","0","0","0","1","1","1","1","1","0","1","0","1","0","0","0","0","0","0"
"1682.50","1","0","0","0","0","0","1","1","1","1","1","0","1","0","1","0","0","0","0","0","0"
"565040.3","1","0","0","0","0","0","1","1","1","1","1","1","0","0","1","0","0","0","0","1","1"
"391904.8","1","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","0","0","1","1"
"537937.5","1","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","0","0","1","1"
"1457183.3","1","0","0","0","0","0","1","1","1","1","1","0","1","0","1","0","0","0","0","0","0"
"1679.6","1","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","0","0","0","0"
"1679.14","1","0","0","0","0","0","1","1","1","1","1","0","1","0","1","0","0","0","0","0","0"
"1679.10","1","0","0","0","0","0","1","1","1","1","1","0","1","0","1","0","0","0","0","0","0"
"1679.26","1","0","0","0","0","0","1","1","1","1","1","0","1","0","1","0","0","0","0","0","0"
"1679.55","1","0","0","0","0","0","1","1","1","1","1","0","1","0","1","0","0","0","0","0","0"
"1679.23","1","0","0","0","0","0","1","1","1","1","1","0","1","0","1","0","0","0","0","0","0"
"1679.21","1","0","0","0","0","0","1","1","1","1","1","0","1","0","1","0","0","0","0","0","0"
"1679.13","1","0","0","0","0","0","1","1","1","1","1","0","1","0","1","0","0","0","0","0","0"
"1679.9","1","0","0","0","0","0","1","1","1","1","1","1","0","0","1","0","0","0","0","0","0"
"1679.51","1","0","0","0","0","0","1","1","1","1","1","0","1","0","1","0","0","0","0","0","0"
"1679.7","1","0","0","0","0","0","1","1","1","1","1","0","1","0","1","0","0","0","0","0","0"
"1679.8","1","0","0","0","0","0","1","1","1","1","1","0","1","0","1","0","0","0","0","0","0"
"1679.11","1","0","0","0","0","0","1","1","1","1","1","0","1","0","1","0","0","0","0","0","0"
"1679.22","1","0","0","0","0","0","1","1","1","1","1","0","1","0","1","0","0","0","0","0","0"
"1679.31","1","0","0","0","0","0","1","1","1","1","1","0","1","0","1","0","0","0","0","0","0"
"1679.45","1","0","0","0","0","0","1","1","1","1","1","0","1","0","1","0","0","0","0","0","0"
"1679.24","1","0","0","0","0","0","1","1","1","1","1","0","1","0","1","0","0","0","0","0","0"
"1679.12","1","0","0","0","0","0","1","1","1","1","1","0","1","0","1","0","0","0","0","0","0"
"1679.20","1","0","0","0","0","0","1","1","1","1","1","0","1","0","1","0","0","0","0","0","0"
"1679.29","1","0","0","0","0","0","1","1","1","1","1","0","1","0","1","0","0","0","0","0","0"
"1350471.3","1","0","0","0","0","0","1","1","1","1","1","0","1","0","1","0","0","0","0","0","0"
"1161744.3","1","0","0","0","0","0","1","1","1","1","1","1","0","0","1","0","0","0","0","1","1"
"1350473.3","1","0","0","0","0","0","1","1","1","1","1","0","1","0","1","0","0","0","0","0","0"
"1161745.3","1","0","0","0","0","0","1","1","1","1","1","1","0","0","1","0","0","0","0","1","1"
"1161904.3","1","0","0","0","0","0","1","1","1","1","1","1","0","0","1","0","0","0","0","1","1"
"1161743.3","1","0","0","0","0","0","1","1","1","1","1","1","0","0","1","0","0","0","0","1","1"
"1350472.3","1","0","0","0","0","0","1","1","1","1","1","1","0","0","1","0","0","0","0","0","0"
"1457184.3","1","0","0","0","0","0","1","1","1","1","1","0","1","0","1","0","0","0","0","0","0"
"548480.3","1","0","0","0","0","0","1","1","1","1","1","1","0","0","1","0","0","0","0","0","0"
"890402.3","1","0","0","0","0","0","1","1","1","1","1","1","0","1","0","0","0","0","0","1","1"
"1205679.3","1","0","0","0","0","0","1","1","1","1","1","0","1","0","1","0","0","0","0","0","0"
"1266716.3","1","0","0","0","0","0","1","1","1","1","1","1","0","0","1","0","0","0","0","1","1"
